slide_id,patch_index,coord_x,coord_y,center_x,center_y,patch_score,concept_relevance,class_margin,top_class,top_class_name,top_prompt_index,top_prompt_score,top_class_score,second_class_score,top_concept_id,top_concept,top_prompt
2460641-B2,22,104134.0,66434.0,104262.0,66562.0,0.35809966921806335,0.3546466827392578,0.006905972957611084,1,NonAdenocarcinoma,6,0.3602694869041443,0.350695937871933,0.3437899649143219,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,23,104134.0,70530.0,104262.0,70658.0,0.378630131483078,0.3621877133846283,0.032884836196899414,1,NonAdenocarcinoma,5,0.38012266159057617,0.36139366030693054,0.32850882411003113,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,24,108230.0,21378.0,108358.0,21506.0,0.319122850894928,0.30418381094932556,0.029878079891204834,1,NonAdenocarcinoma,3,0.3081775903701782,0.30418381094932556,0.2743057310581207,nonadeno_inflammatory_low,inflammatory or granulomatous lesion,A low magnification histopathology image showing inflammatory or granulomatous lung lesion without malignant glandular structures.
2460641-B2,25,108230.0,25474.0,108358.0,25602.0,0.39239081740379333,0.37794676423072815,0.02888810634613037,1,NonAdenocarcinoma,4,0.39431071281433105,0.37558671832084656,0.3466986119747162,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,26,108230.0,29570.0,108358.0,29698.0,0.37173256278038025,0.3594423532485962,0.024580419063568115,1,NonAdenocarcinoma,6,0.37048831582069397,0.359071284532547,0.3344908654689789,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,27,108230.0,33666.0,108358.0,33794.0,0.39288973808288574,0.37908291816711426,0.02761361002922058,1,NonAdenocarcinoma,6,0.39190131425857544,0.37294504046440125,0.34533143043518066,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,28,108230.0,37762.0,108358.0,37890.0,0.39991164207458496,0.3861282169818878,0.027566850185394287,1,NonAdenocarcinoma,6,0.4061947464942932,0.3795863091945648,0.35201945900917053,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,29,108230.0,41858.0,108358.0,41986.0,0.35784685611724854,0.3377411365509033,0.04021143913269043,1,NonAdenocarcinoma,4,0.3448970913887024,0.33533355593681335,0.2951221168041229,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,30,108230.0,62338.0,108358.0,62466.0,0.3780965209007263,0.3566153943538666,0.042962223291397095,1,NonAdenocarcinoma,6,0.3701183795928955,0.3566153943538666,0.3136531710624695,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,31,108230.0,66434.0,108358.0,66562.0,0.3859696090221405,0.3793289363384247,0.01328134536743164,1,NonAdenocarcinoma,4,0.38611388206481934,0.3728604018688202,0.35957905650138855,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,32,108230.0,70530.0,108358.0,70658.0,0.3646872639656067,0.35070812702178955,0.027958303689956665,1,NonAdenocarcinoma,4,0.35594770312309265,0.3492141664028168,0.3212558627128601,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,33,108230.0,74626.0,108358.0,74754.0,0.371914267539978,0.34300532937049866,0.05781787633895874,1,NonAdenocarcinoma,6,0.3569135367870331,0.34300532937049866,0.2851874530315399,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,34,108230.0,78722.0,108358.0,78850.0,0.4056238532066345,0.3742908239364624,0.06266605854034424,1,NonAdenocarcinoma,3,0.3789503276348114,0.3742908239364624,0.31162476539611816,nonadeno_inflammatory_low,inflammatory or granulomatous lesion,A low magnification histopathology image showing inflammatory or granulomatous lung lesion without malignant glandular structures.
2460641-B2,35,112326.0,25474.0,112454.0,25602.0,0.36975136399269104,0.36789727210998535,0.003708183765411377,0,Adenocarcinoma,9,0.38250839710235596,0.35326340794563293,0.34955522418022156,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.
2460641-B2,36,112326.0,29570.0,112454.0,29698.0,0.35296985507011414,0.34258678555488586,0.020766139030456543,1,NonAdenocarcinoma,1,0.36130258440971375,0.34258678555488586,0.3218206465244293,nonadeno_neuroendocrine_low,neuroendocrine tumor architecture,A low magnification histopathology image showing neuroendocrine tumor architecture.
2460641-B2,37,112326.0,33666.0,112454.0,33794.0,0.4096015691757202,0.3782404363155365,0.06272226572036743,1,NonAdenocarcinoma,1,0.3898107409477234,0.3782404363155365,0.31551817059516907,nonadeno_neuroendocrine_low,neuroendocrine tumor architecture,A low magnification histopathology image showing neuroendocrine tumor architecture.
2460641-B2,38,112326.0,37762.0,112454.0,37890.0,0.386371910572052,0.38448214530944824,0.0037795305252075195,0,Adenocarcinoma,4,0.39175307750701904,0.3789461553096771,0.3751666247844696,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460641-B2,39,112326.0,41858.0,112454.0,41986.0,0.38148850202560425,0.35686156153678894,0.04925385117530823,1,NonAdenocarcinoma,6,0.3668188154697418,0.35686156153678894,0.3076077103614807,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,40,112326.0,45954.0,112454.0,46082.0,0.37021899223327637,0.36648479104042053,0.007468432188034058,0,Adenocarcinoma,4,0.3847426176071167,0.3623029887676239,0.35483455657958984,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460641-B2,41,112326.0,62338.0,112454.0,62466.0,0.3621441721916199,0.3499543368816376,0.024379700422286987,1,NonAdenocarcinoma,4,0.3697326183319092,0.3469410240650177,0.3225613236427307,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,42,112326.0,66434.0,112454.0,66562.0,0.3522302508354187,0.3417445123195648,0.02097150683403015,1,NonAdenocarcinoma,6,0.3501828908920288,0.3373452126979828,0.31637370586395264,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,43,112326.0,70530.0,112454.0,70658.0,0.377864807844162,0.3744526207447052,0.006824374198913574,1,NonAdenocarcinoma,6,0.38743990659713745,0.3655894994735718,0.3587651252746582,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,44,112326.0,74626.0,112454.0,74754.0,0.37488865852355957,0.3607524335384369,0.028272420167922974,1,NonAdenocarcinoma,6,0.377838671207428,0.3592500686645508,0.3309776484966278,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,45,112326.0,78722.0,112454.0,78850.0,0.37599003314971924,0.3709241449832916,0.010131746530532837,1,NonAdenocarcinoma,5,0.37385082244873047,0.36618804931640625,0.3560563027858734,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,46,116422.0,37762.0,116550.0,37890.0,0.3482648730278015,0.33327820897102356,0.02997329831123352,0,Adenocarcinoma,5,0.36866459250450134,0.3326033353805542,0.3026300370693207,adeno_mucinous,mucinous features,A low magnification histopathology image showing mucinous lung adenocarcinoma with extracellular mucin pools.
2460641-B2,47,116422.0,41858.0,116550.0,41986.0,0.35678553581237793,0.31381234526634216,0.08594639599323273,1,NonAdenocarcinoma,2,0.33765363693237305,0.31381234526634216,0.22786594927310944,nonadeno_hamartoma_low,pulmonary hamartoma,A low magnification histopathology image showing pulmonary hamartoma with cartilage and benign mesenchymal components.
2460641-B2,48,116422.0,45954.0,116550.0,46082.0,0.36249756813049316,0.33224692940711975,0.06050124764442444,1,NonAdenocarcinoma,3,0.33468660712242126,0.33224692940711975,0.2717456817626953,nonadeno_inflammatory_low,inflammatory or granulomatous lesion,A low magnification histopathology image showing inflammatory or granulomatous lung lesion without malignant glandular structures.
2460641-B2,49,116422.0,50050.0,116550.0,50178.0,0.4102094769477844,0.3771911561489105,0.06603667140007019,1,NonAdenocarcinoma,6,0.40025436878204346,0.3771911561489105,0.31115448474884033,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,50,116422.0,54146.0,116550.0,54274.0,0.41436874866485596,0.39588865637779236,0.036960214376449585,1,NonAdenocarcinoma,6,0.4023154377937317,0.3914825916290283,0.35452237725257874,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,51,116422.0,58242.0,116550.0,58370.0,0.39592811465263367,0.3844521939754486,0.022951841354370117,1,NonAdenocarcinoma,6,0.3888540267944336,0.3790242671966553,0.35607242584228516,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,52,116422.0,62338.0,116550.0,62466.0,0.39155563712120056,0.377786785364151,0.02753770351409912,1,NonAdenocarcinoma,6,0.3914424479007721,0.377786785364151,0.3502490818500519,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,53,116422.0,66434.0,116550.0,66562.0,0.3926592171192169,0.3704209327697754,0.04447656869888306,1,NonAdenocarcinoma,6,0.3830626308917999,0.3704209327697754,0.32594436407089233,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,54,116422.0,70530.0,116550.0,70658.0,0.3812479078769684,0.3678978979587555,0.02670001983642578,1,NonAdenocarcinoma,6,0.3802785575389862,0.36315956711769104,0.33645954728126526,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,55,116422.0,74626.0,116550.0,74754.0,0.3745758533477783,0.3611476421356201,0.026856422424316406,1,NonAdenocarcinoma,6,0.3748910427093506,0.35813257098197937,0.33127614855766296,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,56,116422.0,78722.0,116550.0,78850.0,0.36871063709259033,0.36140453815460205,0.014612197875976562,1,NonAdenocarcinoma,6,0.3685561418533325,0.3585759699344635,0.34396377205848694,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,57,11856.0,21586.0,11984.0,21714.0,0.33277902007102966,0.31580066680908203,0.033956706523895264,1,NonAdenocarcinoma,6,0.33582937717437744,0.31580063700675964,0.2818439304828644,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,58,11856.0,25682.0,11984.0,25810.0,0.4034681022167206,0.3887191712856293,0.029497861862182617,1,NonAdenocarcinoma,6,0.3980880379676819,0.3840184211730957,0.3545205593109131,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,59,11856.0,33874.0,11984.0,34002.0,0.37477433681488037,0.36307254433631897,0.02340361475944519,1,NonAdenocarcinoma,6,0.3801710903644562,0.3566724359989166,0.33326882123947144,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,60,11856.0,37970.0,11984.0,38098.0,0.40316882729530334,0.3800358474254608,0.04626595973968506,1,NonAdenocarcinoma,6,0.39496469497680664,0.3800358474254608,0.33376988768577576,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,61,11856.0,42066.0,11984.0,42194.0,0.4172843396663666,0.3812870979309082,0.07199448347091675,1,NonAdenocarcinoma,4,0.40439724922180176,0.3812870979309082,0.30929261445999146,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,62,120518.0,50050.0,120646.0,50178.0,0.36231356859207153,0.3480396270751953,0.02854791283607483,1,NonAdenocarcinoma,9,0.3554667532444,0.33901622891426086,0.31046831607818604,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,63,120518.0,54146.0,120646.0,54274.0,0.38753941655158997,0.36743471026420593,0.040209412574768066,1,NonAdenocarcinoma,9,0.39381805062294006,0.36743465065956116,0.3272252380847931,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
